final_image,source_folder,source_image,hash
07_scene_schema_001.png,01_beach_no_umbrella,01_beach_no_umbrella_001.png,ed1d99bc327ca28a626610ed1944e3a0
07_scene_schema_002.png,01_beach_no_umbrella,01_beach_no_umbrella_002.png,12a780d8c97f3c96b0ba20fdca3c1644
07_scene_schema_003.png,01_beach_no_umbrella,01_beach_no_umbrella_003.png,87140d308867f28470c5623da4bdecc4
07_scene_schema_004.png,01_beach_no_umbrella,01_beach_no_umbrella_004.png,c52a4ec4a3b356985c257b1a5e8cc0b9
07_scene_schema_005.png,01_beach_no_umbrella,01_beach_no_umbrella_005.png,2e038f77d48d47e8b11346ad7d313c8f
07_scene_schema_006.png,01_beach_no_umbrella,01_beach_no_umbrella_006.png,f96c63556540633459cf38edf4ba87f6
07_scene_schema_007.png,01_beach_no_umbrella,01_beach_no_umbrella_007.png,70aacff470ad1d266122d57e18266b14
07_scene_schema_008.png,01_beach_no_umbrella,01_beach_no_umbrella_008.png,2cd2e47b43c24a31a6c4d9ba2bbcb72b
07_scene_schema_009.png,01_beach_no_umbrella,01_beach_no_umbrella_009.png,59f60ed8772f2cf1f11cd7d36f42fc60
07_scene_schema_010.png,01_beach_no_umbrella,01_beach_no_umbrella_010.png,bd6be9b22aa2b4ba21223c0a9d0b014d
07_scene_schema_011.png,02_classroom_no_chalk_marker,02_classroom_no_chalk_marker_001.png,af5640999373bf5a88a9c3120f143252
07_scene_schema_012.png,02_classroom_no_chalk_marker,02_classroom_no_chalk_marker_002.png,e373fa9bb39dc88a5bab8cee5ca5b7e6
07_scene_schema_013.png,02_classroom_no_chalk_marker,02_classroom_no_chalk_marker_003.png,44e4eb84b7f56d6417657a9a2f02f9fe
07_scene_schema_014.png,02_classroom_no_chalk_marker,02_classroom_no_chalk_marker_004.png,f6d7271b50e4f9bd170a1d20ec0be39f
07_scene_schema_015.png,02_classroom_no_chalk_marker,02_classroom_no_chalk_marker_005.png,8e1c7a414d2626ae86e8c8461f6dc327
07_scene_schema_016.png,02_classroom_no_chalk_marker,02_classroom_no_chalk_marker_006.png,c597accc41be602fcdaac3e10b1efb9c
07_scene_schema_017.png,02_classroom_no_chalk_marker,02_classroom_no_chalk_marker_007.png,09693f7a4155567aed40c1e31c9ec053
07_scene_schema_018.png,02_classroom_no_chalk_marker,02_classroom_no_chalk_marker_008.png,032c8d161b3b7585093c2cd63e2903cf
07_scene_schema_019.png,02_classroom_no_chalk_marker,02_classroom_no_chalk_marker_009.png,ec15b810a8ae4ad52c6ccb21fa709320
07_scene_schema_020.png,02_classroom_no_chalk_marker,02_classroom_no_chalk_marker_010.png,f0cd8977fa6216833a1e723b05edc3d9
07_scene_schema_021.png,03_gasstation_no_nozzle,03_gasstation_no_nozzle_001.png,203fcedb5c35dd61814c7e1ef232cc99
07_scene_schema_022.png,03_gasstation_no_nozzle,03_gasstation_no_nozzle_002.png,e8ed4456c8b216e182695af00ee05d3c
07_scene_schema_023.png,03_gasstation_no_nozzle,03_gasstation_no_nozzle_003.png,b4c03b0f2e588b9f70563c5b12f72b62
07_scene_schema_024.png,03_gasstation_no_nozzle,03_gasstation_no_nozzle_004.png,09e79c830db8c2a15cfb8d42d11cb99d
07_scene_schema_025.png,03_gasstation_no_nozzle,03_gasstation_no_nozzle_005.png,4b6ae93ff816df1b7e6f7182a1ecb4b6
07_scene_schema_026.png,03_gasstation_no_nozzle,03_gasstation_no_nozzle_006.png,a54da7940fa6e0a95559e085c0b204ee
07_scene_schema_027.png,03_gasstation_no_nozzle,03_gasstation_no_nozzle_007.png,d049a23ca36190c062d1db48fff5ebbd
07_scene_schema_028.png,03_gasstation_no_nozzle,03_gasstation_no_nozzle_008.png,bf2a1622d88f8b08cbd700f56a25cc7f
07_scene_schema_029.png,03_gasstation_no_nozzle,03_gasstation_no_nozzle_009.png,1c0bd9b764f977417eaf046ab9fb182b
07_scene_schema_030.png,03_gasstation_no_nozzle,03_gasstation_no_nozzle_010.png,edfdc430c95be2d8922c6762469c5c6c
07_scene_schema_031.png,04_hospital_no_wheelchair,04_hospital_no_wheelchair_001.png,6fb4790c6fb8bbb709d977a78119b98e
07_scene_schema_032.png,04_hospital_no_wheelchair,04_hospital_no_wheelchair_002.png,36fe245841b484f0e46bbbd1711df44a
07_scene_schema_033.png,04_hospital_no_wheelchair,04_hospital_no_wheelchair_003.png,561673d3fc13d65b2bee577f266b2e60
07_scene_schema_034.png,04_hospital_no_wheelchair,04_hospital_no_wheelchair_004.png,0a3b23b5faf6f37482e0837d8c20df6a
07_scene_schema_035.png,04_hospital_no_wheelchair,04_hospital_no_wheelchair_005.png,9598cb57214dd084eb971c50b657016e
07_scene_schema_036.png,04_hospital_no_wheelchair,04_hospital_no_wheelchair_006.png,eb1f6079bbfcb7887b05317a4ef3e128
07_scene_schema_037.png,04_hospital_no_wheelchair,04_hospital_no_wheelchair_007.png,965479918225975466c4b6a28f9a812b
07_scene_schema_038.png,04_hospital_no_wheelchair,04_hospital_no_wheelchair_008.png,33500156660e8c8d2e74f25c21a59688
07_scene_schema_039.png,04_hospital_no_wheelchair,04_hospital_no_wheelchair_009.png,6c2927acba4ecdfba77d537408b25d4a
07_scene_schema_040.png,04_hospital_no_wheelchair,04_hospital_no_wheelchair_010.png,98a224003ca2b79a519ae5de3271a474
07_scene_schema_041.png,05_office_no_keyboard_mouse,05_office_no_keyboard_mouse_001.png,ef17dde32242de4775165300bff612f7
07_scene_schema_042.png,05_office_no_keyboard_mouse,05_office_no_keyboard_mouse_002.png,a77705ba17d948fd8b4cc3c5ee4576a2
07_scene_schema_043.png,05_office_no_keyboard_mouse,05_office_no_keyboard_mouse_003.png,68b02456dfd518c9415e25bdd119b6a0
07_scene_schema_044.png,05_office_no_keyboard_mouse,05_office_no_keyboard_mouse_004.png,a22889c2f94627de37d9901905b72ca1
07_scene_schema_045.png,05_office_no_keyboard_mouse,05_office_no_keyboard_mouse_005.png,368e734731b3e809f72e6dc1cb007a4c
07_scene_schema_046.png,05_office_no_keyboard_mouse,05_office_no_keyboard_mouse_006.png,e620d5680730feddd2277e6b65844c5d
07_scene_schema_047.png,05_office_no_keyboard_mouse,05_office_no_keyboard_mouse_007.png,6ba387510bedca2b9519dba1719f14cc
07_scene_schema_048.png,05_office_no_keyboard_mouse,05_office_no_keyboard_mouse_008.png,ba251166d6b496b82b5c5f3a0f101e0b
07_scene_schema_049.png,05_office_no_keyboard_mouse,05_office_no_keyboard_mouse_009.png,d7835beb0db0557cf75dc972634b7360
07_scene_schema_050.png,05_office_no_keyboard_mouse,05_office_no_keyboard_mouse_010.png,f3660f498527f9c193a2df7fca50b616
07_scene_schema_051.png,06_beach_dog_no_fribee,06_beach_dog_no_fribee_001.png,e7c8f1bea29b8978cf20addad149cea2
07_scene_schema_052.png,06_beach_dog_no_fribee,06_beach_dog_no_fribee_002.png,17cd6b23dda81018b0a81b71ce61b328
07_scene_schema_053.png,06_beach_dog_no_fribee,06_beach_dog_no_fribee_003.png,54fd2f6f3b64628ab2dbe892eb6a7661
07_scene_schema_054.png,06_beach_dog_no_fribee,06_beach_dog_no_fribee_004.png,be67b8f5c5680e64651293e3fb3b3b3e
07_scene_schema_055.png,06_beach_dog_no_fribee,06_beach_dog_no_fribee_005.png,65555e20a76d1921f5f629e91baa4ae6
07_scene_schema_056.png,06_beach_dog_no_fribee,06_beach_dog_no_fribee_006.png,844f4eaba40f24e6e6f10c0cc71c917e
07_scene_schema_057.png,06_beach_dog_no_fribee,06_beach_dog_no_fribee_007.png,1af1596b9efd91efa1c14b9fab26b24f
07_scene_schema_058.png,06_beach_dog_no_fribee,06_beach_dog_no_fribee_008.png,71a7ff518b5206b793198d854ede5d23
07_scene_schema_059.png,06_beach_dog_no_fribee,06_beach_dog_no_fribee_009.png,0adb6ef4d2711262cc1eaf14b023696c
07_scene_schema_060.png,06_beach_dog_no_fribee,06_beach_dog_no_fribee_010.png,f0a792488da14736b8ab91bcb097a2d4
07_scene_schema_061.jpg,07_blanket_no_drink_cup,07_blanket_no_drink_cup_001.jpg,81feede91b015fbdaa41f1dfcce2d039
07_scene_schema_062.jpg,07_blanket_no_drink_cup,07_blanket_no_drink_cup_002.jpg,feb1f31d14f32d90907e94cd60144f6a
